tweet_id,timestamp,source,text,rate_num,rate_denom,name,retweet_count,favorite_count,jpg_url,breed,confidence,stage,rate
805487436403003392,2016-12-04 19:02:24+00:00,Twitter for iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af",12.0,10.0,Sansa,2376,8342,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,Unpredicted,0.0,None,1.2
805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10,12.0,10.0,Shooter,1625,7479,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,pembroke,0.244705,None,1.2
804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,12.0,10.0,Django,3599,12973,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,tibetan_mastiff,0.91579,None,1.2
804413760345620481,2016-12-01 19:56:00+00:00,Twitter for iPhone,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft,13.0,10.0,Rusty,3003,0,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,None,1.3
804026241225523202,2016-11-30 18:16:08+00:00,Twitter for iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly,13.0,10.0,Bo,15019,42020,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,Unpredicted,0.0,None,1.3
803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,12.0,10.0,Diogi,2584,9550,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,Puppo,1.2
803692223237865472,2016-11-29 20:08:52+00:00,Twitter for iPhone,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it),13.0,10.0,None,6918,0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,lakeland_terrier,0.530104,None,1.3
803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10,13.0,10.0,None,3880,10377,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,labrador_retriever,0.372776,Pupper,1.3
803380650405482500,2016-11-28 23:30:47+00:00,Twitter for iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10,12.0,10.0,Sonny,1766,7384,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,Unpredicted,0.0,None,1.2
803276597545603072,2016-11-28 16:37:19+00:00,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck,11.0,10.0,Winston,2295,9541,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,pembroke,0.457086,None,1.1
802952499103731712,2016-11-27 19:09:28+00:00,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist,12.0,10.0,Marley,1872,8565,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,chow,0.944032,None,1.2
802624713319034886,2016-11-26 21:26:58+00:00,Twitter for iPhone,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing",12.0,10.0,None,2724,0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,None,1.2
802572683846291456,2016-11-26 18:00:13+00:00,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution,12.0,10.0,Winnie,2355,8504,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,golden_retriever,0.610171,None,1.2
802323869084381190,2016-11-26 01:31:31+00:00,Twitter for iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful,13.0,10.0,Severus,5471,15325,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,Unpredicted,0.0,None,1.3
802265048156610565,2016-11-25 21:37:47+00:00,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10",11.0,10.0,None,1293,6617,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,labrador_retriever,0.8971620000000001,Multiple,1.1
802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo,12.0,10.0,Loki,2458,8639,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,eskimo_dog,0.482498,Puppo,1.2
801958328846974976,2016-11-25 01:18:59+00:00,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly,12.0,10.0,Ronnie,1594,7359,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,staffordshire_bullterrier,0.327887,None,1.2
801538201127157760,2016-11-23 21:29:33+00:00,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace,12.0,10.0,Wallace,1951,7810,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,pembroke,0.550506,None,1.2
801285448605831168,2016-11-23 04:45:12+00:00,Twitter for iPhone,oh h*ck 10/10,10.0,10.0,None,771,5738,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,Unpredicted,0.0,None,1.0
801167903437357056,2016-11-22 20:58:07+00:00,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10,13.0,10.0,Milo,5509,23151,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,None,1.3
801115127852503040,2016-11-22 17:28:25+00:00,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine,12.0,10.0,Bones,1984,7670,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,dalmatian,0.823356,Multiple,1.2
800751577355128832,2016-11-21 17:23:47+00:00,Twitter for iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10,12.0,10.0,Mauve,2629,10081,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,None,1.2
800513324630806528,2016-11-21 01:37:04+00:00,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10,11.0,10.0,Chef,2826,12481,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,pembroke,0.8289040000000001,None,1.1
800459316964663297,2016-11-20 22:02:27+00:00,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely,12.0,10.0,None,2060,9039,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,Unpredicted,0.0,Pupper,1.2
800443802682937345,2016-11-20 21:00:48+00:00,Twitter for iPhone,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper,11.0,10.0,Sampson,4018,0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,Unpredicted,0.0,Pupper,1.1
800388270626521089,2016-11-20 17:20:08+00:00,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer,12.0,10.0,Doc,2635,10602,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986,Floofer,1.2
800141422401830912,2016-11-20 00:59:15+00:00,Twitter for iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10,13.0,10.0,Peaches,2390,14501,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever,0.938048,None,1.3
800018252395122689,2016-11-19 16:49:49+00:00,Twitter for iPhone,Here's a doggo doin a struggle. 11/10 much determined,11.0,10.0,None,12295,26870,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,Unpredicted,0.0,Doggo,1.1
799774291445383169,2016-11-19 00:40:24+00:00,Twitter for iPhone,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him,13.0,10.0,Tucker,4366,0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,None,1.3
799757965289017345,2016-11-18 23:35:32+00:00,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back,13.0,10.0,Sobe,2001,7968,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,border_collie,0.442534,Doggo,1.3
799422933579902976,2016-11-18 01:24:14+00:00,Twitter for iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly,12.0,10.0,Longfellow,1799,7685,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,None,1.2
799297110730567681,2016-11-17 17:04:16+00:00,Twitter for iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet,11.0,10.0,Jeffrey,2559,9382,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,None,1.1
799063482566066176,2016-11-17 01:35:54+00:00,Twitter for iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish,11.0,10.0,Mister,2339,7689,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,norfolk_terrier,0.334436,None,1.1
798933969379225600,2016-11-16 17:01:16+00:00,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him,12.0,10.0,Iroh,4153,12417,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,siberian_husky,0.703224,None,1.2
798925684722855936,2016-11-16 16:28:21+00:00,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow,11.0,10.0,Shadow,1360,7157,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,west_highland_white_terrier,0.539463,None,1.1
798697898615730177,2016-11-16 01:23:12+00:00,Twitter for iPhone,RT @dog_rates: This is Stubert. He just arrived. 10/10,10.0,10.0,Stubert,6093,0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,labrador_retriever,0.8686709999999999,None,1.0
798694562394996736,2016-11-16 01:09:57+00:00,Twitter for iPhone,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",12.0,10.0,None,4636,0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,chihuahua,0.615163,None,1.2
798673117451325440,2016-11-15 23:44:44+00:00,Twitter for iPhone,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10",13.0,10.0,None,5218,0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Unpredicted,0.0,None,1.3
798665375516884993,2016-11-15 23:13:58+00:00,Twitter for iPhone,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable,10.0,10.0,Lola,3675,0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,None,1.0
798644042770751489,2016-11-15 21:49:12+00:00,Twitter for iPhone,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,10.0,10.0,Paull,1744,0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,english_springer,0.403698,None,1.0
798628517273620480,2016-11-15 20:47:30+00:00,Twitter for iPhone,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,12.0,10.0,None,1862,0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.636169,None,1.2
798340744599797760,2016-11-15 01:44:00+00:00,Twitter for iPhone,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,11.0,10.0,Davey,3136,0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,None,1.1
798209839306514432,2016-11-14 17:03:50+00:00,Twitter for iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10,13.0,10.0,Cooper,2420,9927,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,pekinese,0.524583,None,1.3
797971864723324932,2016-11-14 01:18:12+00:00,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af,12.0,10.0,None,2887,10946,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,american_staffordshire_terrier,0.489845,Pupper,1.2
797545162159308800,2016-11-12 21:02:38+00:00,Twitter for iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately,12.0,10.0,Cassie,4612,13865,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,pembroke,0.954089,None,1.2
797236660651966464,2016-11-12 00:36:46+00:00,Twitter for iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser,12.0,10.0,Pancake,6156,18916,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,None,1.2
796865951799083009,2016-11-11 00:03:42+00:00,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet,12.0,10.0,Tyr,1828,7304,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,cardigan,0.8391290000000001,None,1.2
796759840936919040,2016-11-10 17:02:03+00:00,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up,11.0,10.0,Romeo,2830,11206,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,american_staffordshire_terrier,0.463996,None,1.1
796484825502875648,2016-11-09 22:49:15+00:00,Twitter for iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere,12.0,10.0,None,1650,7179,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,cocker_spaniel,0.116924,Doggo,1.2
796387464403357696,2016-11-09 16:22:22+00:00,Twitter for iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well,12.0,10.0,Snicku,3885,10458,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,pekinese,0.461164,None,1.2
796177847564038144,2016-11-09 02:29:25+00:00,Twitter for iPhone,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby,11.0,10.0,Ruby,13350,0,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,golden_retriever,0.600276,None,1.1
796149749086875649,2016-11-09 00:37:46+00:00,Twitter for iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby,11.0,10.0,Ruby,13350,30478,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,golden_retriever,0.600276,None,1.1
796116448414461957,2016-11-08 22:25:27+00:00,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10,11.0,10.0,None,2250,8629,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,cardigan,0.700182,None,1.1
796080075804475393,2016-11-08 20:00:55+00:00,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10,12.0,10.0,Yogi,2161,8017,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,None,1.2
796031486298386433,2016-11-08 16:47:50+00:00,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful,13.0,10.0,Daisy,3497,10266,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,None,1.3
795464331001561088,2016-11-07 03:14:10+00:00,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff,13.0,10.0,None,21937,46749,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,Doggo,1.3
795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10,12.0,10.0,Brody,2681,9503,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,None,1.2
795076730285391872,2016-11-06 01:33:58+00:00,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10,11.0,10.0,Bailey,5094,15339,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,Unpredicted,0.0,None,1.1
794983741416415232,2016-11-05 19:24:28+00:00,Twitter for iPhone,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af,12.0,10.0,Rizzy,3152,0,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,0.363272,None,1.2
794926597468000259,2016-11-05 15:37:24+00:00,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop,12.0,10.0,Mack,2155,9675,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,None,1.2
794355576146903043,2016-11-04 01:48:22+00:00,Twitter for iPhone,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly,12.0,10.0,Butter,9652,0,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,0.500509,None,1.2
794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy,12.0,10.0,Nimbus,2535,9122,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,samoyed,0.988307,None,1.2
794205286408003585,2016-11-03 15:51:10+00:00,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af,14.0,10.0,Laika,3109,8770,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,Unpredicted,0.0,Pupper,1.4
793962221541933056,2016-11-02 23:45:19+00:00,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly,12.0,10.0,Maximus,4571,15900,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,labrador_retriever,0.8616510000000001,None,1.2
793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af,13.0,10.0,Clark,1743,8761,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,old_english_sheepdog,0.7652770000000001,None,1.3
793614319594401792,2016-11-02 00:42:53+00:00,Twitter for iPhone,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10,13.0,10.0,None,2922,0,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,golden_retriever,0.705092,None,1.3
793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug,12.0,10.0,Dobby,1517,7574,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,None,1.2
793500921481273345,2016-11-01 17:12:16+00:00,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10,12.0,10.0,Fiona,2232,10114,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,None,1.2
793286476301799424,2016-11-01 03:00:09+00:00,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck,13.0,10.0,Moreton,8588,23334,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,afghan_hound,0.274637,None,1.3
793271401113350145,2016-11-01 02:00:14+00:00,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af,12.0,10.0,Dave,2246,8247,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,siberian_husky,0.231695,None,1.2
793256262322548741,2016-11-01 01:00:05+00:00,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked,12.0,10.0,None,7796,18916,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,None,1.2
793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af,13.0,10.0,Tucker,3072,9982,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,None,1.3
793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10",11.0,10.0,Juno,2714,9280,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,None,1.1
